#Barrel_EC	Layer_Disk	Phi_module	Eta_module	ROBID	RODID	40FMT	40Link	80FMT	80Link	DCS Geographical ID
0	3	2	7	19003	19003	3	1	3	0	L3_S2_M7A
0	3	2	8	19003	19003	3	3	3	2	L3_S2_M8A
0	3	2	9	19003	19003	3	5	3	4	L3_S2_M9A
0	3	2	10	19003	19003	3	7	3	6	L3_S2_M10A
0	3	2	11	19003	19003	3	9	3	8	L3_S2_M11A
0	3	2	12	19003	19003	3	B	3	A	L3_S2_M12A
0	3	2	13	19003	19003	3	D	3	C	L3_S2_M13A
0	3	2	14	19003	19003	3	F	3	E	L3_S2_M14A
0	3	2	15	19003	19003	4	1	4	0	L3_S2_M15A
0	3	2	16	19003	19003	4	3	4	2	L3_S2_M16A
0	3	2	17	19003	19003	4	5	4	4	L3_S2_M17A
0	3	2	18	19003	19003	4	7	4	6	L3_S2_M18A
0	3	3	-18	19004	19004	0	0	0	1	L3_S3_M18C
0	3	3	-17	19004	19004	0	2	0	3	L3_S3_M17C
0	3	3	-16	19004	19004	0	4	0	5	L3_S3_M16C
0	3	3	-15	19004	19004	0	6	0	7	L3_S3_M15C
0	3	3	-14	19004	19004	0	8	0	9	L3_S3_M14C
0	3	3	-13	19004	19004	0	A	0	B	L3_S3_M13C
0	3	3	-12	19004	19004	0	C	0	D	L3_S3_M12C
0	3	3	-11	19004	19004	0	E	0	F	L3_S3_M11C
0	3	3	-10	19004	19004	1	1	1	0	L3_S3_M10C
0	3	3	-9	19004	19004	1	3	1	2	L3_S3_M9C
0	3	3	-8	19004	19004	1	5	1	4	L3_S3_M8C
0	3	3	-7	19004	19004	1	7	1	6	L3_S3_M7C
0	3	3	-6	19004	19004	1	9	1	8	L3_S3_M6C
0	3	3	-5	19004	19004	1	B	1	A	L3_S3_M5C
0	3	3	-4	19004	19004	1	D	1	C	L3_S3_M4C
0	3	3	-3	19004	19004	1	F	1	E	L3_S3_M3C
0	3	3	-2	19004	19004	2	1	2	0	L3_S3_M2C
0	3	3	-1	19004	19004	2	3	2	2	L3_S3_M1C
0	3	3	1	19004	19004	2	5	2	4	L3_S3_M1A
0	3	3	2	19004	19004	2	7	2	6	L3_S3_M2A
0	3	3	3	19004	19004	2	9	2	8	L3_S3_M3A
0	3	3	4	19004	19004	2	B	2	A	L3_S3_M4A
0	3	3	5	19004	19004	2	D	2	C	L3_S3_M5A
0	3	3	6	19004	19004	2	F	2	E	L3_S3_M6A
0	3	3	7	19004	19004	3	1	3	0	L3_S3_M7A
0	3	3	8	19004	19004	3	3	3	2	L3_S3_M8A
0	3	3	9	19004	19004	3	5	3	4	L3_S3_M9A
0	3	3	10	19004	19004	3	7	3	6	L3_S3_M10A
0	3	3	11	19004	19004	3	9	3	8	L3_S3_M11A
0	3	3	12	19004	19004	3	B	3	A	L3_S3_M12A
0	3	3	13	19004	19004	3	D	3	C	L3_S3_M13A
0	3	3	14	19004	19004	3	F	3	E	L3_S3_M14A
0	3	3	15	19004	19004	4	1	4	0	L3_S3_M15A
0	3	3	16	19004	19004	4	3	4	2	L3_S3_M16A
0	3	3	17	19004	19004	4	5	4	4	L3_S3_M17A
0	3	3	18	19004	19004	4	7	4	6	L3_S3_M18A
0	3	4	-18	19005	19005	0	0	0	1	L3_S4_M18C
0	3	4	-17	19005	19005	0	2	0	3	L3_S4_M17C
0	3	4	-16	19005	19005	0	4	0	5	L3_S4_M16C
0	3	4	-15	19005	19005	0	6	0	7	L3_S4_M15C
0	3	4	-14	19005	19005	0	8	0	9	L3_S4_M14C
0	3	4	-13	19005	19005	0	A	0	B	L3_S4_M13C
0	3	4	-12	19005	19005	0	C	0	D	L3_S4_M12C
0	3	4	-11	19005	19005	0	E	0	F	L3_S4_M11C
0	3	4	-10	19005	19005	1	1	1	0	L3_S4_M10C
0	3	4	-9	19005	19005	1	3	1	2	L3_S4_M9C
0	3	4	-8	19005	19005	1	5	1	4	L3_S4_M8C
0	3	4	-7	19005	19005	1	7	1	6	L3_S4_M7C
0	3	4	-6	19005	19005	1	9	1	8	L3_S4_M6C
0	3	4	-5	19005	19005	1	B	1	A	L3_S4_M5C
0	3	4	-4	19005	19005	1	D	1	C	L3_S4_M4C
0	3	4	-3	19005	19005	1	F	1	E	L3_S4_M3C
0	3	4	-2	19005	19005	2	1	2	0	L3_S4_M2C
0	3	4	-1	19005	19005	2	3	2	2	L3_S4_M1C
0	3	4	1	19005	19005	2	5	2	4	L3_S4_M1A
0	3	4	2	19005	19005	2	7	2	6	L3_S4_M2A
0	3	4	3	19005	19005	2	9	2	8	L3_S4_M3A
0	3	4	4	19005	19005	2	B	2	A	L3_S4_M4A
0	3	4	5	19005	19005	2	D	2	C	L3_S4_M5A
0	3	4	6	19005	19005	2	F	2	E	L3_S4_M6A
0	3	4	7	19005	19005	3	1	3	0	L3_S4_M7A
0	3	4	8	19005	19005	3	3	3	2	L3_S4_M8A
0	3	4	9	19005	19005	3	5	3	4	L3_S4_M9A
0	3	4	10	19005	19005	3	7	3	6	L3_S4_M10A
0	3	4	11	19005	19005	3	9	3	8	L3_S4_M11A
0	3	4	12	19005	19005	3	B	3	A	L3_S4_M12A
0	3	4	13	19005	19005	3	D	3	C	L3_S4_M13A
0	3	4	14	19005	19005	3	F	3	E	L3_S4_M14A
0	3	4	15	19005	19005	4	1	4	0	L3_S4_M15A
0	3	4	16	19005	19005	4	3	4	2	L3_S4_M16A
0	3	4	17	19005	19005	4	5	4	4	L3_S4_M17A
0	3	4	18	19005	19005	4	7	4	6	L3_S4_M18A
0	3	5	-18	19006	19006	0	0	0	1	L3_S5_M18C
0	3	5	-17	19006	19006	0	2	0	3	L3_S5_M17C
0	3	5	-16	19006	19006	0	4	0	5	L3_S5_M16C
0	3	5	-15	19006	19006	0	6	0	7	L3_S5_M15C
0	3	5	-14	19006	19006	0	8	0	9	L3_S5_M14C
0	3	5	-13	19006	19006	0	A	0	B	L3_S5_M13C
0	3	5	-12	19006	19006	0	C	0	D	L3_S5_M12C
0	3	5	-11	19006	19006	0	E	0	F	L3_S5_M11C
0	3	5	-10	19006	19006	1	1	1	0	L3_S5_M10C
0	3	5	-9	19006	19006	1	3	1	2	L3_S5_M9C
0	3	5	-8	19006	19006	1	5	1	4	L3_S5_M8C
0	3	5	-7	19006	19006	1	7	1	6	L3_S5_M7C
0	3	5	-6	19006	19006	1	9	1	8	L3_S5_M6C
0	3	5	-5	19006	19006	1	B	1	A	L3_S5_M5C
0	3	5	-4	19006	19006	1	D	1	C	L3_S5_M4C
0	3	5	-3	19006	19006	1	F	1	E	L3_S5_M3C
0	3	5	-2	19006	19006	2	1	2	0	L3_S5_M2C
0	3	5	-1	19006	19006	2	3	2	2	L3_S5_M1C
0	3	5	1	19006	19006	2	5	2	4	L3_S5_M1A
0	3	5	2	19006	19006	2	7	2	6	L3_S5_M2A
0	3	5	3	19006	19006	2	9	2	8	L3_S5_M3A
0	3	5	4	19006	19006	2	B	2	A	L3_S5_M4A
0	3	5	5	19006	19006	2	D	2	C	L3_S5_M5A
0	3	5	6	19006	19006	2	F	2	E	L3_S5_M6A
0	3	5	7	19006	19006	3	1	3	0	L3_S5_M7A
0	3	5	8	19006	19006	3	3	3	2	L3_S5_M8A
0	3	5	9	19006	19006	3	5	3	4	L3_S5_M9A
0	3	5	10	19006	19006	3	7	3	6	L3_S5_M10A
0	3	5	11	19006	19006	3	9	3	8	L3_S5_M11A
0	3	5	12	19006	19006	3	B	3	A	L3_S5_M12A
0	3	5	13	19006	19006	3	D	3	C	L3_S5_M13A
0	3	5	14	19006	19006	3	F	3	E	L3_S5_M14A
0	3	5	15	19006	19006	4	1	4	0	L3_S5_M15A
0	3	5	16	19006	19006	4	3	4	2	L3_S5_M16A
0	3	5	17	19006	19006	4	5	4	4	L3_S5_M17A
0	3	5	18	19006	19006	4	7	4	6	L3_S5_M18A
0	3	6	-18	19007	19007	0	0	0	1	L3_S6_M18C
0	3	6	-17	19007	19007	0	2	0	3	L3_S6_M17C
0	3	6	-16	19007	19007	0	4	0	5	L3_S6_M16C
0	3	6	-15	19007	19007	0	6	0	7	L3_S6_M15C
0	3	6	-14	19007	19007	0	8	0	9	L3_S6_M14C
0	3	6	-13	19007	19007	0	A	0	B	L3_S6_M13C
0	3	6	-12	19007	19007	0	C	0	D	L3_S6_M12C
0	3	6	-11	19007	19007	0	E	0	F	L3_S6_M11C
0	3	6	-10	19007	19007	1	1	1	0	L3_S6_M10C
0	3	6	-9	19007	19007	1	3	1	2	L3_S6_M9C
0	3	6	-8	19007	19007	1	5	1	4	L3_S6_M8C
0	3	6	-7	19007	19007	1	7	1	6	L3_S6_M7C
0	3	6	-6	19007	19007	1	9	1	8	L3_S6_M6C
0	3	6	-5	19007	19007	1	B	1	A	L3_S6_M5C
0	3	6	-4	19007	19007	1	D	1	C	L3_S6_M4C
0	3	6	-3	19007	19007	1	F	1	E	L3_S6_M3C
0	3	6	-2	19007	19007	2	1	2	0	L3_S6_M2C
0	3	6	-1	19007	19007	2	3	2	2	L3_S6_M1C
0	3	6	1	19007	19007	2	5	2	4	L3_S6_M1A
0	3	6	2	19007	19007	2	7	2	6	L3_S6_M2A
0	3	6	3	19007	19007	2	9	2	8	L3_S6_M3A
0	3	6	4	19007	19007	2	B	2	A	L3_S6_M4A
0	3	6	5	19007	19007	2	D	2	C	L3_S6_M5A
0	3	6	6	19007	19007	2	F	2	E	L3_S6_M6A
0	3	6	7	19007	19007	3	1	3	0	L3_S6_M7A
0	3	6	8	19007	19007	3	3	3	2	L3_S6_M8A
0	3	6	9	19007	19007	3	5	3	4	L3_S6_M9A
0	3	6	10	19007	19007	3	7	3	6	L3_S6_M10A
0	3	6	11	19007	19007	3	9	3	8	L3_S6_M11A
0	3	6	12	19007	19007	3	B	3	A	L3_S6_M12A
0	3	6	13	19007	19007	3	D	3	C	L3_S6_M13A
0	3	6	14	19007	19007	3	F	3	E	L3_S6_M14A
0	3	6	15	19007	19007	4	1	4	0	L3_S6_M15A
0	3	6	16	19007	19007	4	3	4	2	L3_S6_M16A
0	3	6	17	19007	19007	4	5	4	4	L3_S6_M17A
0	3	6	18	19007	19007	4	7	4	6	L3_S6_M18A
0	3	7	-18	19008	19008	0	0	0	1	L3_S7_M18C
0	3	7	-17	19008	19008	0	2	0	3	L3_S7_M17C
0	3	7	-16	19008	19008	0	4	0	5	L3_S7_M16C
0	3	7	-15	19008	19008	0	6	0	7	L3_S7_M15C
0	3	7	-14	19008	19008	0	8	0	9	L3_S7_M14C
0	3	7	-13	19008	19008	0	A	0	B	L3_S7_M13C
0	3	7	-12	19008	19008	0	C	0	D	L3_S7_M12C
0	3	7	-11	19008	19008	0	E	0	F	L3_S7_M11C
0	3	7	-10	19008	19008	1	1	1	0	L3_S7_M10C
0	3	7	-9	19008	19008	1	3	1	2	L3_S7_M9C
0	3	7	-8	19008	19008	1	5	1	4	L3_S7_M8C
0	3	7	-7	19008	19008	1	7	1	6	L3_S7_M7C
0	3	7	-6	19008	19008	1	9	1	8	L3_S7_M6C
0	3	7	-5	19008	19008	1	B	1	A	L3_S7_M5C
0	3	7	-4	19008	19008	1	D	1	C	L3_S7_M4C
0	3	7	-3	19008	19008	1	F	1	E	L3_S7_M3C
0	3	7	-2	19008	19008	2	1	2	0	L3_S7_M2C
0	3	7	-1	19008	19008	2	3	2	2	L3_S7_M1C
0	3	7	1	19008	19008	2	5	2	4	L3_S7_M1A
0	3	7	2	19008	19008	2	7	2	6	L3_S7_M2A
0	3	7	3	19008	19008	2	9	2	8	L3_S7_M3A
0	3	7	4	19008	19008	2	B	2	A	L3_S7_M4A
0	3	7	5	19008	19008	2	D	2	C	L3_S7_M5A
0	3	7	6	19008	19008	2	F	2	E	L3_S7_M6A
0	3	7	7	19008	19008	3	1	3	0	L3_S7_M7A
0	3	7	8	19008	19008	3	3	3	2	L3_S7_M8A
0	3	7	9	19008	19008	3	5	3	4	L3_S7_M9A
0	3	7	10	19008	19008	3	7	3	6	L3_S7_M10A
0	3	7	11	19008	19008	3	9	3	8	L3_S7_M11A
0	3	7	12	19008	19008	3	B	3	A	L3_S7_M12A
0	3	7	13	19008	19008	3	D	3	C	L3_S7_M13A
0	3	7	14	19008	19008	3	F	3	E	L3_S7_M14A
0	3	7	15	19008	19008	4	1	4	0	L3_S7_M15A
0	3	7	16	19008	19008	4	3	4	2	L3_S7_M16A
0	3	7	17	19008	19008	4	5	4	4	L3_S7_M17A
0	3	7	18	19008	19008	4	7	4	6	L3_S7_M18A
0	3	8	-18	19009	19009	0	0	0	1	L3_S8_M18C
0	3	8	-17	19009	19009	0	2	0	3	L3_S8_M17C
0	3	8	-16	19009	19009	0	4	0	5	L3_S8_M16C
0	3	8	-15	19009	19009	0	6	0	7	L3_S8_M15C
0	3	8	-14	19009	19009	0	8	0	9	L3_S8_M14C
0	3	8	-13	19009	19009	0	A	0	B	L3_S8_M13C
0	3	8	-12	19009	19009	0	C	0	D	L3_S8_M12C
0	3	8	-11	19009	19009	0	E	0	F	L3_S8_M11C
0	3	8	-10	19009	19009	1	1	1	0	L3_S8_M10C
0	3	8	-9	19009	19009	1	3	1	2	L3_S8_M9C
0	3	8	-8	19009	19009	1	5	1	4	L3_S8_M8C
0	3	8	-7	19009	19009	1	7	1	6	L3_S8_M7C
0	3	8	-6	19009	19009	1	9	1	8	L3_S8_M6C
0	3	8	-5	19009	19009	1	B	1	A	L3_S8_M5C
0	3	8	-4	19009	19009	1	D	1	C	L3_S8_M4C
0	3	8	-3	19009	19009	1	F	1	E	L3_S8_M3C
0	3	8	-2	19009	19009	2	1	2	0	L3_S8_M2C
0	3	8	-1	19009	19009	2	3	2	2	L3_S8_M1C
0	3	8	1	19009	19009	2	5	2	4	L3_S8_M1A
0	3	8	2	19009	19009	2	7	2	6	L3_S8_M2A
0	3	8	3	19009	19009	2	9	2	8	L3_S8_M3A
0	3	8	4	19009	19009	2	B	2	A	L3_S8_M4A
0	3	8	5	19009	19009	2	D	2	C	L3_S8_M5A
0	3	8	6	19009	19009	2	F	2	E	L3_S8_M6A
0	3	8	7	19009	19009	3	1	3	0	L3_S8_M7A
0	3	8	8	19009	19009	3	3	3	2	L3_S8_M8A
0	3	8	9	19009	19009	3	5	3	4	L3_S8_M9A
0	3	8	10	19009	19009	3	7	3	6	L3_S8_M10A
0	3	8	11	19009	19009	3	9	3	8	L3_S8_M11A
0	3	8	12	19009	19009	3	B	3	A	L3_S8_M12A
0	3	8	13	19009	19009	3	D	3	C	L3_S8_M13A
0	3	8	14	19009	19009	3	F	3	E	L3_S8_M14A
0	3	8	15	19009	19009	4	1	4	0	L3_S8_M15A
0	3	8	16	19009	19009	4	3	4	2	L3_S8_M16A
0	3	8	17	19009	19009	4	5	4	4	L3_S8_M17A
0	3	8	18	19009	19009	4	7	4	6	L3_S8_M18A
0	3	9	-18	19010	19010	0	0	0	1	L3_S9_M18C
0	3	9	-17	19010	19010	0	2	0	3	L3_S9_M17C
0	3	9	-16	19010	19010	0	4	0	5	L3_S9_M16C
0	3	9	-15	19010	19010	0	6	0	7	L3_S9_M15C
0	3	9	-14	19010	19010	0	8	0	9	L3_S9_M14C
0	3	9	-13	19010	19010	0	A	0	B	L3_S9_M13C
0	3	9	-12	19010	19010	0	C	0	D	L3_S9_M12C
0	3	9	-11	19010	19010	0	E	0	F	L3_S9_M11C
0	3	9	-10	19010	19010	1	1	1	0	L3_S9_M10C
0	3	9	-9	19010	19010	1	3	1	2	L3_S9_M9C
0	3	9	-8	19010	19010	1	5	1	4	L3_S9_M8C
0	3	9	-7	19010	19010	1	7	1	6	L3_S9_M7C
0	3	9	-6	19010	19010	1	9	1	8	L3_S9_M6C
0	3	9	-5	19010	19010	1	B	1	A	L3_S9_M5C
0	3	9	-4	19010	19010	1	D	1	C	L3_S9_M4C
0	3	9	-3	19010	19010	1	F	1	E	L3_S9_M3C
0	3	9	-2	19010	19010	2	1	2	0	L3_S9_M2C
0	3	9	-1	19010	19010	2	3	2	2	L3_S9_M1C
0	3	9	1	19010	19010	2	5	2	4	L3_S9_M1A
0	3	9	2	19010	19010	2	7	2	6	L3_S9_M2A
0	3	9	3	19010	19010	2	9	2	8	L3_S9_M3A
0	3	9	4	19010	19010	2	B	2	A	L3_S9_M4A
0	3	9	5	19010	19010	2	D	2	C	L3_S9_M5A
0	3	9	6	19010	19010	2	F	2	E	L3_S9_M6A
0	3	9	7	19010	19010	3	1	3	0	L3_S9_M7A
0	3	9	8	19010	19010	3	3	3	2	L3_S9_M8A
0	3	9	9	19010	19010	3	5	3	4	L3_S9_M9A
0	3	9	10	19010	19010	3	7	3	6	L3_S9_M10A
0	3	9	11	19010	19010	3	9	3	8	L3_S9_M11A
0	3	9	12	19010	19010	3	B	3	A	L3_S9_M12A
0	3	9	13	19010	19010	3	D	3	C	L3_S9_M13A
0	3	9	14	19010	19010	3	F	3	E	L3_S9_M14A
0	3	9	15	19010	19010	4	1	4	0	L3_S9_M15A
0	3	9	16	19010	19010	4	3	4	2	L3_S9_M16A
0	3	9	17	19010	19010	4	5	4	4	L3_S9_M17A
0	3	9	18	19010	19010	4	7	4	6	L3_S9_M18A
0	3	10	-18	19011	19011	0	0	0	1	L3_S10_M18C
0	3	10	-17	19011	19011	0	2	0	3	L3_S10_M17C
0	3	10	-16	19011	19011	0	4	0	5	L3_S10_M16C
0	3	10	-15	19011	19011	0	6	0	7	L3_S10_M15C
0	3	10	-14	19011	19011	0	8	0	9	L3_S10_M14C
0	3	10	-13	19011	19011	0	A	0	B	L3_S10_M13C
0	3	10	-12	19011	19011	0	C	0	D	L3_S10_M12C
0	3	10	-11	19011	19011	0	E	0	F	L3_S10_M11C
0	3	10	-10	19011	19011	1	1	1	0	L3_S10_M10C
0	3	10	-9	19011	19011	1	3	1	2	L3_S10_M9C
0	3	10	-8	19011	19011	1	5	1	4	L3_S10_M8C
0	3	10	-7	19011	19011	1	7	1	6	L3_S10_M7C
0	3	10	-6	19011	19011	1	9	1	8	L3_S10_M6C
0	3	10	-5	19011	19011	1	B	1	A	L3_S10_M5C
0	3	10	-4	19011	19011	1	D	1	C	L3_S10_M4C
0	3	10	-3	19011	19011	1	F	1	E	L3_S10_M3C
0	3	10	-2	19011	19011	2	1	2	0	L3_S10_M2C
0	3	10	-1	19011	19011	2	3	2	2	L3_S10_M1C
0	3	10	1	19011	19011	2	5	2	4	L3_S10_M1A
0	3	10	2	19011	19011	2	7	2	6	L3_S10_M2A
0	3	10	3	19011	19011	2	9	2	8	L3_S10_M3A
0	3	10	4	19011	19011	2	B	2	A	L3_S10_M4A
0	3	10	5	19011	19011	2	D	2	C	L3_S10_M5A
0	3	10	6	19011	19011	2	F	2	E	L3_S10_M6A
0	3	10	7	19011	19011	3	1	3	0	L3_S10_M7A
0	3	10	8	19011	19011	3	3	3	2	L3_S10_M8A
0	3	10	9	19011	19011	3	5	3	4	L3_S10_M9A
0	3	10	10	19011	19011	3	7	3	6	L3_S10_M10A
0	3	10	11	19011	19011	3	9	3	8	L3_S10_M11A
0	3	10	12	19011	19011	3	B	3	A	L3_S10_M12A
0	3	10	13	19011	19011	3	D	3	C	L3_S10_M13A
0	3	10	14	19011	19011	3	F	3	E	L3_S10_M14A
0	3	10	15	19011	19011	4	1	4	0	L3_S10_M15A
0	3	10	16	19011	19011	4	3	4	2	L3_S10_M16A
0	3	10	17	19011	19011	4	5	4	4	L3_S10_M17A
0	3	10	18	19011	19011	4	7	4	6	L3_S10_M18A
0	3	11	-18	19012	19012	0	0	0	1	L3_S11_M18C
0	3	11	-17	19012	19012	0	2	0	3	L3_S11_M17C
0	3	11	-16	19012	19012	0	4	0	5	L3_S11_M16C
0	3	11	-15	19012	19012	0	6	0	7	L3_S11_M15C
0	3	11	-14	19012	19012	0	8	0	9	L3_S11_M14C
0	3	11	-13	19012	19012	0	A	0	B	L3_S11_M13C
0	3	11	-12	19012	19012	0	C	0	D	L3_S11_M12C
0	3	11	-11	19012	19012	0	E	0	F	L3_S11_M11C
0	3	11	-10	19012	19012	1	1	1	0	L3_S11_M10C
0	3	11	-9	19012	19012	1	3	1	2	L3_S11_M9C
0	3	11	-8	19012	19012	1	5	1	4	L3_S11_M8C
0	3	11	-7	19012	19012	1	7	1	6	L3_S11_M7C
0	3	11	-6	19012	19012	1	9	1	8	L3_S11_M6C
0	3	11	-5	19012	19012	1	B	1	A	L3_S11_M5C
0	3	11	-4	19012	19012	1	D	1	C	L3_S11_M4C
0	3	11	-3	19012	19012	1	F	1	E	L3_S11_M3C
0	3	11	-2	19012	19012	2	1	2	0	L3_S11_M2C
0	3	11	-1	19012	19012	2	3	2	2	L3_S11_M1C
0	3	11	1	19012	19012	2	5	2	4	L3_S11_M1A
0	3	11	2	19012	19012	2	7	2	6	L3_S11_M2A
0	3	11	3	19012	19012	2	9	2	8	L3_S11_M3A
0	3	11	4	19012	19012	2	B	2	A	L3_S11_M4A
0	3	11	5	19012	19012	2	D	2	C	L3_S11_M5A
0	3	11	6	19012	19012	2	F	2	E	L3_S11_M6A
0	3	11	7	19012	19012	3	1	3	0	L3_S11_M7A
0	3	11	8	19012	19012	3	3	3	2	L3_S11_M8A
0	3	11	9	19012	19012	3	5	3	4	L3_S11_M9A
0	3	11	10	19012	19012	3	7	3	6	L3_S11_M10A
0	3	11	11	19012	19012	3	9	3	8	L3_S11_M11A
0	3	11	12	19012	19012	3	B	3	A	L3_S11_M12A
0	3	11	13	19012	19012	3	D	3	C	L3_S11_M13A
0	3	11	14	19012	19012	3	F	3	E	L3_S11_M14A
0	3	11	15	19012	19012	4	1	4	0	L3_S11_M15A
0	3	11	16	19012	19012	4	3	4	2	L3_S11_M16A
0	3	11	17	19012	19012	4	5	4	4	L3_S11_M17A
0	3	11	18	19012	19012	4	7	4	6	L3_S11_M18A
0	3	12	-18	19013	19013	0	0	0	1	L3_S12_M18C
0	3	12	-17	19013	19013	0	2	0	3	L3_S12_M17C
0	3	12	-16	19013	19013	0	4	0	5	L3_S12_M16C
0	3	12	-15	19013	19013	0	6	0	7	L3_S12_M15C
0	3	12	-14	19013	19013	0	8	0	9	L3_S12_M14C
0	3	12	-13	19013	19013	0	A	0	B	L3_S12_M13C
0	3	12	-12	19013	19013	0	C	0	D	L3_S12_M12C
0	3	12	-11	19013	19013	0	E	0	F	L3_S12_M11C
0	3	12	-10	19013	19013	1	1	1	0	L3_S12_M10C
0	3	12	-9	19013	19013	1	3	1	2	L3_S12_M9C
0	3	12	-8	19013	19013	1	5	1	4	L3_S12_M8C
0	3	12	-7	19013	19013	1	7	1	6	L3_S12_M7C
0	3	12	-6	19013	19013	1	9	1	8	L3_S12_M6C
0	3	12	-5	19013	19013	1	B	1	A	L3_S12_M5C
0	3	12	-4	19013	19013	1	D	1	C	L3_S12_M4C
0	3	12	-3	19013	19013	1	F	1	E	L3_S12_M3C
0	3	12	-2	19013	19013	2	1	2	0	L3_S12_M2C
0	3	12	-1	19013	19013	2	3	2	2	L3_S12_M1C
0	3	12	1	19013	19013	2	5	2	4	L3_S12_M1A
0	3	12	2	19013	19013	2	7	2	6	L3_S12_M2A
0	3	12	3	19013	19013	2	9	2	8	L3_S12_M3A
0	3	12	4	19013	19013	2	B	2	A	L3_S12_M4A
0	3	12	5	19013	19013	2	D	2	C	L3_S12_M5A
0	3	12	6	19013	19013	2	F	2	E	L3_S12_M6A
0	3	12	7	19013	19013	3	1	3	0	L3_S12_M7A
0	3	12	8	19013	19013	3	3	3	2	L3_S12_M8A
0	3	12	9	19013	19013	3	5	3	4	L3_S12_M9A
0	3	12	10	19013	19013	3	7	3	6	L3_S12_M10A
0	3	12	11	19013	19013	3	9	3	8	L3_S12_M11A
0	3	12	12	19013	19013	3	B	3	A	L3_S12_M12A
0	3	12	13	19013	19013	3	D	3	C	L3_S12_M13A
0	3	12	14	19013	19013	3	F	3	E	L3_S12_M14A
0	3	12	15	19013	19013	4	1	4	0	L3_S12_M15A
0	3	12	16	19013	19013	4	3	4	2	L3_S12_M16A
0	3	12	17	19013	19013	4	5	4	4	L3_S12_M17A
0	3	12	18	19013	19013	4	7	4	6	L3_S12_M18A
0	3	13	-18	19014	19014	0	0	0	1	L3_S13_M18C
0	3	13	-17	19014	19014	0	2	0	3	L3_S13_M17C
